1642,VMC,2012-12-31,275478000,92649000,13,-52593000,8126599000,4365537000,2567310000,2012,-0.41,128275609.756
1643,VMC,2013-12-31,193738000,198885000,15,24382000,8259143000,4321037000,2770709000,2013,0.19,128326315.789
1644,VMC,2014-12-31,141273000,542205000,20,204923000,8041097000,3864398000,2994169000,2014,1.56,131360897.436
1645,VMC,2015-12-31,285210000,548445000,25,221177000,8301632000,3847444000,3422181000,2015,1.66,133239156.627
1646,VNO,2013-12-31,845730000,413710000,60,475971000,20097224000,13331992000,2299176000,2013,2.1,226652857.143
1647,VNO,2014-12-31,1374681000,845386000,59,864852000,21157980000,14412554000,2312512000,2014,4.18,206902392.344
1648,VNO,2015-12-31,1943506000,1100498000,60,760434000,21143293000,14445698000,2502267000,2015,3.61,210646537.396
1650,VRSK,2012-12-31,89819000,572334000,63,329142000,2360336000,2104745000,1407848000,2012,1.98,166233333.333
1651,VRSK,2013-12-31,165801000,614876000,61,348380000,2504451000,1956862000,1595703000,2013,2.07,168299516.908
1652,VRSK,2014-12-31,39359000,660604000,59,400042000,2345330000,2134287000,1746726000,2014,2.41,165992531.12
1653,VRSK,2015-12-31,138348000,838752000,61,507577000,5615927000,4243916000,2068010000,2015,3.07,165334527.687
1654,VRSN,2012-12-31,130736000,462891000,81,320032000,2062476000,2071799000,873592000,2012,2.04,156878431.373
1655,VRSN,2013-12-31,339223000,531532000,81,544450000,2660767000,3084325000,965087000,2013,3.77,144416445.623
1656,VRSN,2014-12-31,191608000,569305000,81,355260000,1901150000,2784616000,1010117000,2014,2.8,126878571.429
1657,VRSN,2015-12-31,228659000,595281000,82,375236000,2357737000,3428184000,1059366000,2015,3.29,114053495.441
1658,VRTX,2012-12-31,559390000,47036000,82,-107032000,2759288000,1760108000,1527042000,2012,-0.5,214064000
1659,VRTX,2013-12-31,569299000,-603118000,89,-445028000,2319041000,962636000,1211975000,2013,-1.98,224761616.162
1660,VRTX,2014-12-31,633677000,-662012000,89,-738555000,2334679000,1259673000,580415000,2014,-3.14,235208598.726
1661,VRTX,2015-12-31,793678000,-473594000,88,-556334000,2498875000,1558908000,1032336000,2015,-2.31,240837229.437
1662,VTR,2013-12-31,94816000,614388000,56,454669000,19731494000,10907213000,2514595000,2013,1.55,293334838.71
1663,VTR,2014-12-31,55348000,648332000,56,477001000,21165913000,12485729000,2772550000,2014,1.62,294445061.728
1664,VTR,2015-12-31,53023000,733200000,57,419222000,22261918000,12697591000,3285346000,2015,1.26,332715873.016
1666,VZ,2012-12-31,3093000000,12468000000,60,875000000,225222000000,192065000000,115846000000,2012,0.31,2822580645.16
1667,VZ,2013-12-31,53528000000,31944000000,63,11497000000,274098000000,235262000000,120550000000,2013,4.01,2867082294.26
1668,VZ,2014-12-31,10598000000,20185000000,61,9625000000,232616000000,220318000000,127079000000,2014,2.42,3977272727.27
1669,VZ,2015-12-31,4470000000,33160000000,60,17879000000,244640000000,228212000000,131620000000,2015,4.38,4081963470.32
1670,WAT,2012-12-31,481035000,515698000,60,461443000,3168150000,1700793000,1843641000,2012,,
1671,WAT,2013-12-31,440796000,520155000,59,450003000,3582629000,1819456000,1904218000,2013,,
1672,WAT,2014-12-31,422177000,524931000,59,431620000,3874690000,1980024000,1989344000,2014,,
1673,WAT,2015-12-31,487665000,578162000,59,469053000,4268677000,2209826000,2042332000,2015,5.7,82290000
1674,WDC,2013-06-28,4309000000,1277000000,28,980000000,14036000000,6143000000,15351000000,2013,4.07,240786240.786
1675,WDC,2014-06-27,4804000000,1808000000,29,1617000000,15499000000,6657000000,15130000000,2014,6.88,235029069.767
1676,WDC,2015-07-03,5024000000,1626000000,29,1465000000,15170000000,5951000000,14572000000,2015,6.31,232171156.894
1677,WDC,2016-07-01,8151000000,419000000,26,242000000,32862000000,21717000000,12994000000,2016,1.01,239603960.396
1678,WEC,2012-12-31,35600000,1100800000,35,546300000,14285000000,10119500000,4246400000,2012,2.37,230506329.114
1679,WEC,2013-12-31,26000000,1167400000,34,578600000,14769400000,10506000000,4519000000,2013,2.54,227795275.591
1680,WEC,2014-12-31,61900000,1191500000,33,589500000,14905000000,10454900000,4997100000,2014,2.61,225862068.966
1681,WEC,2015-12-31,49800000,1405500000,33,640300000,29355200000,20670000000,5926100000,2015,2.36,271313559.322
1682,WFC,2012-12-31,451854000000,31905000000,0,18897000000,1422968000000,1265414000000,91247000000,2012,3.4,5557941176.47
1683,WFC,2013-12-31,560878000000,35581000000,0,21878000000,1523502000000,1353360000000,88069000000,2013,3.95,5538734177.22
1684,WFC,2014-12-31,669180000000,36844000000,0,23057000000,1687155000000,1502761000000,88372000000,2014,4.17,5529256594.72
1685,WFC,2015-12-31,713998000000,36654000000,0,22894000000,1787632000000,1594634000000,90033000000,2015,4.18,5477033492.82
1686,WFM,2013-09-29,401000000,894000000,36,551000000,5538000000,1660000000,12917000000,2013,1.48,372297297.297
1687,WFM,2014-09-28,299000000,946000000,36,579000000,5744000000,1931000000,14194000000,2014,1.57,368789808.917
1688,WFM,2015-09-27,364000000,878000000,35,536000000,5741000000,1972000000,15389000000,2015,1.49,359731543.624
1689,WFM,2016-09-25,473000000,868000000,34,507000000,6341000000,3117000000,15724000000,2016,1.55,327096774.194
1690,WHR,2013-12-31,1380000000,1094000000,18,827000000,15544000000,10510000000,18769000000,2013,10.42,79366602.6871
1691,WHR,2014-12-31,1026000000,1046000000,17,650000000,20002000000,14206000000,19872000000,2014,8.3,78313253.012
1692,WHR,2015-12-31,772000000,1196000000,18,783000000,19010000000,13336000000,20891000000,2015,9.95,78693467.3367
1694,WLTW,2012-12-31,500000000,-209000000,100,-446000000,15112000000,13413000000,3480000000,2012,,
1695,WLTW,2013-12-31,796000000,625000000,100,365000000,14800000000,12585000000,3655000000,2013,,
1696,WLTW,2014-12-31,635000000,653000000,100,362000000,15421000000,13436000000,3802000000,2014,,
1697,WLTW,2015-12-31,532000000,482000000,100,373000000,18839000000,16610000000,3829000000,2015,,
1698,WM,2013-12-31,58000000,971000000,35,98000000,22603000000,16896000000,13983000000,2013,0.21,466666666.667
1699,WM,2014-12-31,1307000000,2217000000,36,1298000000,21297000000,15431000000,13996000000,2014,2.8,463571428.571
1700,WM,2015-12-31,39000000,1445000000,36,753000000,20367000000,15022000000,12961000000,2015,1.66,453614457.831
1702,WMB,2012-12-31,839000000,1798000000,40,859000000,24327000000,19575000000,7486000000,2012,1.39,617985611.511
1703,WMB,2013-12-31,681000000,1590000000,40,430000000,27142000000,22278000000,6860000000,2013,0.63,682539682.54
1704,WMB,2014-12-31,240000000,4331000000,41,2114000000,50455000000,41678000000,7637000000,2014,2.94,719047619.048
1705,WMB,2015-12-31,100000000,-669000000,53,-571000000,49020000000,42872000000,7360000000,2015,-0.76,751315789.474
1706,WMT,2013-01-31,7781000000,27911000000,25,16999000000,203105000000,126762000000,468651000000,2013,5.04,3372817460.32
1707,WMT,2014-01-31,7281000000,26991000000,25,16022000000,204751000000,128496000000,476294000000,2014,4.9,3269795918.37
1708,WMT,2015-01-31,9135000000,27260000000,25,16363000000,203490000000,122096000000,485651000000,2015,5.07,3227416173.57
1709,WMT,2016-01-31,8705000000,24186000000,25,14694000000,199581000000,119035000000,482130000000,2016,4.58,3208296943.23
1711,WRK,2015-09-30,215100000,866700000,19,511800000,25372400000,13720600000,11124800000,2015,2.97,172323232.323
1712,WRK,2016-09-30,366400000,501300000,19,-389900000,23038200000,13309400000,14171800000,2016,-1.56,249935897.436
1713,WU,2012-12-31,1776500000,1348400000,44,1025900000,9465700000,8525100000,5664800000,2012,1.7,603470588.235
1714,WU,2013-12-31,2073100000,1122500000,42,798400000,10121300000,9016600000,5542000000,2013,1.43,558321678.322
1715,WU,2014-12-31,1783200000,1144800000,41,852400000,9890400000,8590000000,5607200000,2014,1.6,532750000
1716,WU,2015-12-31,1315900000,1109700000,42,837800000,9458900000,8054000000,5483700000,2015,1.63,513987730.061
1717,WY,2012-12-31,898000000,666000000,17,385000000,12592000000,8522000000,5989000000,2012,0.71,542253521.127
1718,WY,2013-12-31,830000000,689000000,21,563000000,14577000000,7782000000,7254000000,2013,0.95,592631578.947
1719,WY,2014-12-31,1580000000,1357000000,22,1826000000,13265000000,7961000000,7403000000,2014,3.2,570625000
1720,WY,2015-12-31,1012000000,850000000,20,506000000,12486000000,7617000000,7082000000,2015,0.89,568539325.843
1721,WYN,2012-12-31,195000000,760000000,54,400000000,9463000000,7533000000,4534000000,2012,2.8,142857142.857
1722,WYN,2013-12-31,194000000,814000000,52,432000000,9741000000,8118000000,5009000000,2013,3.25,132923076.923
1723,WYN,2014-12-31,183000000,958000000,53,529000000,9679000000,8424000000,5281000000,2014,4.22,125355450.237
1724,WYN,2015-12-31,171000000,1041000000,51,612000000,9716000000,8766000000,5536000000,2015,5.18,118146718.147
1725,WYNN,2012-12-31,1725219000,1021757000,37,502036000,7276594000,7535631000,5154284000,2012,4.87,103087474.333
1726,WYNN,2013-12-31,2435041000,1285545000,38,728652000,8377030000,8561537000,5620936000,2013,7.25,100503724.138
1727,WYNN,2014-12-31,2182164000,1273924000,39,731554000,9062861000,9091640000,5433661000,2014,7.25,100904000
1728,WYNN,2015-12-31,2080089000,590153000,38,195290000,10522259000,10634238000,4075883000,2015,1.93,101186528.497
1729,XEC,2012-12-31,69538000,574693000,79,353823000,6305152000,2830416000,1623938000,2012,4.08,86721323.5294
1730,XEC,2013-12-31,4531000,917156000,80,564689000,7253135000,3230927000,1998051000,2013,6.48,87143364.1975
1731,XEC,2014-12-31,405862000,842841000,76,507204000,8708469000,4207837000,2424176000,2014,5.79,87600000
1732,XEC,2015-12-31,779382000,-3727227000,64,-2408948000,5243286000,2445608000,1452619000,2015,-25.92,92937808.642
1733,XEL,2012-12-31,82323000,1956984000,34,905229000,31140686000,22266609000,10128223000,2012,1.86,486682258.065
1734,XEL,2013-12-31,107144000,2007409000,32,948234000,33907490000,24341540000,10914922000,2013,1.91,496457591.623
1735,XEL,2014-12-31,79608000,2111729000,32,1021306000,36957884000,26743402000,11686135000,2014,2.03,503106403.941
1736,XEL,2015-12-31,84940000,2122486000,36,984485000,39053535000,28452615000,11024486000,2015,1.94,507466494.845
1737,XL,2012-12-31,2618378000,882728000,29,651128000,45386895000,34876818000,7232397000,2012,2.12,307135849.057
1738,XL,2013-12-31,1800832000,1249810000,32,1059916000,45652887000,35655254000,7541234000,2013,3.68,288020652.174
1739,XL,2014-12-31,2521814000,392623000,36,188340000,45046819000,35013068000,6602267000,2014,0.71,265267605.634
1740,XL,2015-12-31,3411228000,1114246000,33,1201560000,58682938000,47005859000,9308926000,2015,4.22,284729857.82
1741,XLNX,2013-03-30,623558000,580732000,66,487536000,4729451000,1766155000,2168652000,2013,1.86,262116129.032
1742,XLNX,2014-03-29,973677000,739079000,69,630388000,5037349000,2284667000,2382531000,2014,2.37,265986497.89
1743,XLNX,2015-03-28,892572000,755078000,70,648216000,4898065000,2286471000,2377344000,2015,2.44,265662295.082
1744,XLNX,2016-04-02,503816000,669881000,70,550867000,4823154000,2233261000,2213881000,2016,2.14,257414485.981
1745,XOM,2012-12-31,9923000000,79053000000,33,44880000000,333795000000,167932000000,451509000000,2012,9.7,4626804123.71
1746,XOM,2013-12-31,4913000000,57720000000,32,32580000000,346808000000,172805000000,420836000000,2013,7.37,4420624151.97
1747,XOM,2014-12-31,4658000000,51916000000,32,32520000000,349493000000,175094000000,394105000000,2014,7.6,4278947368.42
1748,XOM,2015-12-31,3705000000,22277000000,36,16150000000,336758000000,165947000000,259488000000,2015,3.85,4194805194.81
1749,XRAY,2012-12-31,80132000,387530000,53,314213000,4972297000,2763599000,2928429000,2012,2.22,141537387.387
1750,XRAY,2013-12-31,74954000,418900000,53,313200000,5078047000,2542994000,2950800000,2013,2.2,142363636.364
1751,XRAY,2014-12-31,151600000,451300000,55,322900000,4646500000,2325200000,2922600000,2014,2.28,141622807.018
1752,XRAY,2015-12-31,284600000,385600000,57,251200000,4402900000,2064900000,2674300000,2015,1.79,140335195.531
1753,XRX,2012-12-31,1246000000,1284000000,33,1195000000,30015000000,18494000000,20421000000,2012,0.9,1327777777.78
1754,XRX,2013-12-31,1764000000,1243000000,32,1159000000,29036000000,16736000000,20006000000,2013,0.93,1246236559.14
1755,XRX,2014-12-31,1411000000,1206000000,32,1013000000,27658000000,16980000000,19540000000,2014,0.82,1235365853.66
1756,XRX,2015-12-31,1368000000,412000000,29,474000000,24817000000,15743000000,18045000000,2015,0.42,1128571428.57
1757,XYL,2012-12-31,504000000,443000000,40,297000000,4679000000,2605000000,3791000000,2012,1.6,185625000
1758,XYL,2013-12-31,533000000,353000000,39,228000000,4896000000,2655000000,3837000000,2013,1.23,185365853.659
1759,XYL,2014-12-31,663000000,475000000,39,337000000,4833000000,2706000000,3916000000,2014,1.84,183152173.913
1760,XYL,2015-12-31,680000000,458000000,38,340000000,4657000000,2573000000,3653000000,2015,1.88,180851063.83
1761,YHOO,2012-12-31,2667778000,5214207000,68,3945479000,17103253000,2543053000,4986566000,2012,3.31,1191987613.29
1762,YHOO,2013-12-31,2077590000,713233000,71,1366281000,16804959000,3730050000,4680380000,2013,1.3,1050985384.62
1763,YHOO,2014-12-31,2664098000,10610275000,70,7521731000,61707336000,22965499000,4618133000,2014,7.61,988400919.842
1764,YHOO,2015-12-31,1631911000,-4813176000,58,-4359082000,45203966000,16160429000,4968301000,2015,-4.64,939457327.586
1765,YUM,2012-12-29,912000000,2294000000,28,1597000000,9013000000,6859000000,13633000000,2012,3.46,461560693.642
1766,YUM,2013-12-28,669000000,1798000000,27,1091000000,8695000000,6529000000,13084000000,2013,2.41,452697095.436
1767,YUM,2014-12-27,673000000,1557000000,27,1051000000,8334000000,6787000000,13279000000,2014,2.37,443459915.612
1768,YUM,2015-12-26,840000000,1921000000,29,1293000000,8075000000,7164000000,13105000000,2015,2.97,435353535.354
1769,ZBH,2012-12-31,884300000,1063000000,75,755000000,9012400000,3151500000,4471700000,2012,4.32,174768518.519
1770,ZBH,2013-12-31,1080600000,1078200000,73,780400000,9580600000,3283300000,4623400000,2013,4.49,173808463.252
1771,ZBH,2014-12-31,1083300000,1002500000,73,720300000,9658000000,3108100000,4673300000,2014,4.26,169084507.042
1772,ZBH,2015-12-31,1459300000,439800000,70,147000000,27219500000,17331600000,5997800000,2015,0.78,188461538.462
1773,ZION,2012-12-31,14472748000,768202000,0,349516000,55511918000,49459849000,2458592000,2012,0.97,360325773.196
1774,ZION,2013-12-31,13957805000,592596000,0,263791000,56031127000,49566564000,2278812000,2013,1.58,166956329.114
1775,ZION,2014-12-31,13968431000,744685000,0,398462000,57208874000,49839344000,2361631000,2014,1.68,237179761.905
1776,ZION,2015-12-31,15763133000,520726000,0,309471000,59669525000,52162006000,2210591000,2015,1.2,257892500
1777,ZTS,2013-12-31,610000000,803000000,63,504000000,6558000000,5618000000,4561000000,2013,1.01,499009900.99
1778,ZTS,2014-12-31,882000000,937000000,64,583000000,6588000000,5277000000,4785000000,2014,1.16,502586206.897
1779,ZTS,2015-12-31,1154000000,669000000,64,339000000,7913000000,6845000000,4765000000,2015,0.68,498529411.765
